video,video_path,config_path,frame,timestamp_s,source_fps,bev_width,bev_height,target,target_available,vehicle_center_x,target_x,error_px,error_threshold_px,command,pseudo_left_offset_px,pseudo_right_offset_px,raw_left_detected,raw_right_detected,left_detected,right_detected,left_x_base,right_x_base,pseudo_left_x_base,center_x_base,pseudo_right_x_base,left_confidence,right_confidence,left_curvature,right_curvature,processing_ms,runtime_fps
video_01,data/raw/test_video.mp4,config/test_video_params.json,667,22.388811,29.858562,480,600,center,1,240.0,260.558348,-20.558348,20.0,DIREITA,20.0,20.0,1,1,1,1,53.42868473460298,467.68801113282086,73.42868473460298,260.55834793371196,447.68801113282086,1.0,1.0,473075.79394905135,262970.3018754882,202.1724,4.946274
video_01,data/raw/test_video.mp4,config/test_video_params.json,668,22.422133,29.858562,480,600,center,1,240.0,261.34467,-21.34467,20.0,DIREITA,20.0,20.0,1,1,1,1,54.89395209235727,467.795388227654,74.89395209235727,261.3446701600056,447.795388227654,1.0,1.0,413366.70549723034,332622.818776551,178.9506,5.588134
video_01,data/raw/test_video.mp4,config/test_video_params.json,669,22.455456,29.858562,480,600,center,1,240.0,262.065433,-22.065433,20.0,DIREITA,20.0,20.0,1,1,1,1,56.36390676625551,467.76695862571967,76.36390676625551,262.0654326959876,447.76695862571967,1.0,1.0,516899.6895250042,430223.47872139857,196.3355,5.093322
video_01,data/raw/test_video.mp4,config/test_video_params.json,670,22.488789,29.858562,480,600,center,1,240.0,262.758096,-22.758096,20.0,DIREITA,20.0,20.0,1,1,1,1,57.81792924864541,467.69826264748104,77.81792924864541,262.7580959480632,447.69826264748104,1.0,1.0,679423.6149987451,816102.8315705413,179.4895,5.571357
video_01,data/raw/test_video.mp4,config/test_video_params.json,671,22.522111,29.858562,480,600,center,1,240.0,263.468981,-23.468981,20.0,DIREITA,20.0,20.0,1,1,1,1,59.27723808290855,467.660723253685,79.27723808290855,263.46898066829675,447.660723253685,1.0,1.0,510212.9820581962,999999.0,188.4526,5.306374
video_01,data/raw/test_video.mp4,config/test_video_params.json,672,22.555433,29.858562,480,600,center,1,240.0,264.251292,-24.251292,20.0,DIREITA,20.0,20.0,1,1,1,1,60.84391250867168,467.6586723565881,80.84391250867168,264.2512924326299,447.6586723565881,1.0,1.0,640713.2598539329,999999.0,209.4192,4.775111
video_01,data/raw/test_video.mp4,config/test_video_params.json,673,22.588756,29.858562,480,600,center,1,240.0,265.082804,-25.082804,20.0,DIREITA,20.0,20.0,1,1,1,1,62.3786072803463,467.7869997655393,82.3786072803463,265.0828035229428,447.7869997655393,1.0,1.0,549125.2046419604,884356.9547153042,200.7401,4.981566
video_01,data/raw/test_video.mp4,config/test_video_params.json,674,22.622089,29.858562,480,600,center,1,240.0,265.902841,-25.902841,20.0,DIREITA,20.0,20.0,1,1,1,1,63.851973884310155,467.95370800740073,83.85197388431015,265.9028409458554,447.95370800740073,1.0,1.0,403249.6098284442,562952.0573364781,177.2216,5.642653
video_01,data/raw/test_video.mp4,config/test_video_params.json,675,22.655411,29.858562,480,600,center,1,240.0,266.627251,-26.627251,20.0,DIREITA,20.0,20.0,1,1,1,1,65.16550542257184,468.0889965970667,85.16550542257184,266.62725100981925,448.0889965970667,1.0,1.0,406842.5722455013,411986.0481996464,173.2801,5.771003
video_01,data/raw/test_video.mp4,config/test_video_params.json,676,22.688733,29.858562,480,600,center,1,240.0,267.325189,-27.325189,20.0,DIREITA,20.0,20.0,1,1,1,1,66.38712277731231,468.26325575291366,86.38712277731231,267.325189265113,448.26325575291366,1.0,1.0,402385.7244619955,293023.5975209533,175.2892,5.704858
video_01,data/raw/test_video.mp4,config/test_video_params.json,677,22.722067,29.858562,480,600,center,1,240.0,268.035572,-28.035572,20.0,DIREITA,20.0,20.0,1,1,1,1,67.53601514267856,468.53512941274255,87.53601514267856,268.03557227771057,448.53512941274255,1.0,1.0,356550.414784603,241872.17145845995,179.4111,5.573791
video_01,data/raw/test_video.mp4,config/test_video_params.json,678,22.755389,29.858562,480,600,center,1,240.0,268.784459,-28.784459,20.0,DIREITA,20.0,20.0,1,1,1,1,68.67688751875617,468.8920303868241,88.67688751875617,268.78445895279015,448.8920303868241,1.0,1.0,483102.09159231186,208386.9304322943,191.9859,5.208716
video_01,data/raw/test_video.mp4,config/test_video_params.json,679,22.788711,29.858562,480,600,center,1,240.0,269.588915,-29.588915,20.0,DIREITA,20.0,20.0,1,1,1,1,69.83808854141662,469.33974212549197,89.83808854141662,269.5889153334543,449.33974212549197,1.0,1.0,999999.0,174319.63634256786,189.578,5.274874
video_01,data/raw/test_video.mp4,config/test_video_params.json,680,22.822044,29.858562,480,600,center,1,240.0,270.443891,-30.443891,20.0,DIREITA,20.0,20.0,1,1,1,1,70.98876157576304,469.89901989078834,90.98876157576304,270.4438907332757,449.89901989078834,1.0,1.0,999999.0,138973.1083751492,180.059,5.553735
video_01,data/raw/test_video.mp4,config/test_video_params.json,681,22.855367,29.858562,480,600,center,1,240.0,271.341662,-31.341662,20.0,DIREITA,20.0,20.0,1,1,1,1,72.14994029698978,470.5333845663505,92.14994029698978,271.3416624316701,450.5333845663505,1.0,1.0,999999.0,109800.81358123031,175.3279,5.703599
video_01,data/raw/test_video.mp4,config/test_video_params.json,682,22.888689,29.858562,480,600,center,1,240.0,272.230633,-32.230633,20.0,DIREITA,20.0,20.0,1,1,1,1,73.19589671283057,471.2653701196086,93.19589671283057,272.2306334162196,451.2653701196086,1.0,1.0,602173.1852955411,90715.3958472743,200.521,4.987009
video_01,data/raw/test_video.mp4,config/test_video_params.json,683,22.922011,29.858562,480,600,center,1,240.0,273.120539,-33.120539,20.0,DIREITA,20.0,20.0,1,1,1,1,74.1568711405179,472.08420710372866,94.1568711405179,273.12053912212326,452.08420710372866,1.0,1.0,890847.5338669961,71259.19638818862,197.1218,5.073006
video_01,data/raw/test_video.mp4,config/test_video_params.json,684,22.955344,29.858562,480,600,center,1,240.0,274.064211,-34.064211,20.0,DIREITA,20.0,20.0,1,1,1,1,75.14946928411226,472.9789535064953,95.14946928411226,274.0642113953038,452.9789535064953,1.0,1.0,708202.9341142058,56510.350708922175,192.8438,5.185544
video_01,data/raw/test_video.mp4,config/test_video_params.json,685,22.988667,29.858562,480,600,center,1,240.0,274.958561,-34.958561,20.0,DIREITA,20.0,20.0,1,1,1,1,76.0398764061561,473.8772454766604,96.0398764061561,274.9585609414082,453.8772454766604,1.0,1.0,722848.8075653245,50144.47074675149,226.5728,4.413592
video_01,data/raw/test_video.mp4,config/test_video_params.json,686,23.021989,29.858562,480,600,center,1,240.0,275.776011,-35.776011,20.0,DIREITA,20.0,20.0,1,1,1,1,76.83761277703167,474.71440854339284,96.83761277703167,275.77601066021225,454.71440854339284,1.0,1.0,628196.3142604477,47535.65344002636,192.2161,5.202478
video_01,data/raw/test_video.mp4,config/test_video_params.json,687,23.055322,29.858562,480,600,center,1,240.0,276.503493,-36.503493,20.0,DIREITA,20.0,20.0,1,1,1,1,77.58271326769506,475.4242726730287,97.58271326769506,276.5034929703619,455.4242726730287,1.0,1.0,340227.2938126577,40975.33433755406,178.7757,5.593601
video_01,data/raw/test_video.mp4,config/test_video_params.json,688,23.088644,29.858562,480,600,center,1,240.0,277.140084,-37.140084,20.0,DIREITA,20.0,20.0,1,1,1,1,78.23379267329926,476.046375377215,98.23379267329926,277.1400840252571,456.046375377215,1.0,1.0,256612.53364485365,35290.80771669057,187.5309,5.332455
video_01,data/raw/test_video.mp4,config/test_video_params.json,689,23.121967,29.858562,480,600,center,1,240.0,277.640374,-37.640374,20.0,DIREITA,20.0,20.0,1,1,1,1,78.74147639381897,476.5392706930687,98.74147639381897,277.6403735434438,456.5392706930687,1.0,1.0,360275.24148591596,33599.76122655507,189.4404,5.278705
video_01,data/raw/test_video.mp4,config/test_video_params.json,690,23.155289,29.858562,480,600,center,1,240.0,278.027143,-38.027143,20.0,DIREITA,20.0,20.0,1,1,1,1,79.15743202265294,476.89685392745486,99.15743202265294,278.02714297505383,456.89685392745486,1.0,1.0,603321.8229022818,34642.16635778772,171.6915,5.8244
video_01,data/raw/test_video.mp4,config/test_video_params.json,691,23.188622,29.858562,480,600,center,1,240.0,278.39739,-38.39739,20.0,DIREITA,20.0,20.0,1,1,1,1,79.58163243361722,477.21314782969847,99.58163243361722,278.39739013165786,457.21314782969847,1.0,1.0,999999.0,53525.764097833024,174.3173,5.736665
video_01,data/raw/test_video.mp4,config/test_video_params.json,692,23.221944,29.858562,480,600,center,1,240.0,278.729992,-38.729992,20.0,DIREITA,20.0,20.0,1,1,1,1,79.99754014327729,477.4624441847935,99.99754014327729,278.72999216403537,457.4624441847935,1.0,1.0,782140.8336675764,266158.882210756,194.4586,5.142483
video_01,data/raw/test_video.mp4,config/test_video_params.json,693,23.2636,29.858562,480,600,center,1,240.0,279.075399,-39.075399,20.0,DIREITA,20.0,20.0,1,1,1,1,80.42903259006583,477.721766108097,100.42903259006583,279.0753993490814,457.721766108097,1.0,1.0,183758.4384850298,39351.72565879859,180.7151,5.533572
video_01,data/raw/test_video.mp4,config/test_video_params.json,694,23.296933,29.858562,480,600,center,1,240.0,279.409996,-39.409996,20.0,DIREITA,20.0,20.0,1,1,1,1,80.69692089524864,478.1230715336611,100.69692089524864,279.40999621445485,458.1230715336611,1.0,1.0,125871.32986224038,13451.446473098798,166.5982,6.002466
video_01,data/raw/test_video.mp4,config/test_video_params.json,695,23.330256,29.858562,480,600,center,1,240.0,279.802611,-39.802611,20.0,DIREITA,20.0,20.0,1,1,1,1,80.86306278503744,478.742160177641,100.86306278503744,279.80261148133917,458.742160177641,1.0,1.0,105056.18170659698,7150.111734837499,186.3777,5.365449
video_01,data/raw/test_video.mp4,config/test_video_params.json,696,23.363578,29.858562,480,600,center,1,240.0,280.097773,-40.097773,20.0,DIREITA,20.0,20.0,1,1,1,1,81.02757191936749,479.167973272225,101.02757191936749,280.09777259579624,459.167973272225,1.0,1.0,71095.6106812716,5032.562161930839,182.0505,5.492981
video_01,data/raw/test_video.mp4,config/test_video_params.json,697,23.396911,29.858562,480,600,center,1,240.0,280.32533,-40.32533,20.0,DIREITA,20.0,20.0,1,1,1,1,81.18972188976545,479.4609379404084,101.18972188976545,280.3253299150869,459.4609379404084,1.0,1.0,46889.821547852574,3956.112150768879,193.2518,5.174596
video_01,data/raw/test_video.mp4,config/test_video_params.json,698,23.430233,29.858562,480,600,center,1,240.0,280.481183,-40.481183,20.0,DIREITA,20.0,20.0,1,1,1,1,81.41712198428931,479.5452449070553,101.41712198428931,280.4811834456723,459.5452449070553,1.0,1.0,24013.429068667047,3313.1685151213883,182.3359,5.484383
video_01,data/raw/test_video.mp4,config/test_video_params.json,699,23.463556,29.858562,480,600,center,1,240.0,280.688206,-40.688206,20.0,DIREITA,20.0,20.0,1,1,1,1,81.74162995576259,479.6347812411288,101.74162995576259,280.6882055984457,459.6347812411288,1.0,1.0,14255.984603817767,2884.4904767430426,176.2358,5.674216
video_01,data/raw/test_video.mp4,config/test_video_params.json,700,23.496889,29.858562,480,600,center,1,240.0,281.028153,-41.028153,20.0,DIREITA,20.0,20.0,1,1,1,1,82.36229719262664,479.69400791191174,102.36229719262664,281.0281525522692,459.69400791191174,1.0,1.0,8103.054131350098,2573.061719313251,194.7822,5.133939
video_01,data/raw/test_video.mp4,config/test_video_params.json,701,23.530211,29.858562,480,600,center,1,240.0,281.197254,-41.197254,20.0,DIREITA,20.0,20.0,1,1,1,1,82.94083426423346,479.453673482967,102.94083426423346,281.19725387360023,459.453673482967,1.0,1.0,5709.958198219149,2364.143020444446,184.0433,5.433504
video_01,data/raw/test_video.mp4,config/test_video_params.json,702,23.563533,29.858562,480,600,center,1,240.0,281.216715,-41.216715,20.0,DIREITA,20.0,20.0,1,1,1,1,83.37131079700642,479.06211823658833,103.37131079700642,281.2167145167974,459.06211823658833,1.0,1.0,4437.188367598042,2221.427770452734,169.1635,5.911441
video_01,data/raw/test_video.mp4,config/test_video_params.json,703,23.596856,29.858562,480,600,center,1,240.0,281.081822,-41.081822,20.0,DIREITA,20.0,20.0,1,1,1,1,83.58176201015641,478.581881192252,103.58176201015641,281.08182160120424,458.581881192252,1.0,1.0,3664.311153306915,2126.5919169375593,188.5889,5.302539
video_01,data/raw/test_video.mp4,config/test_video_params.json,704,23.630189,29.858562,480,600,center,1,240.0,280.862739,-40.862739,20.0,DIREITA,20.0,20.0,1,1,1,1,83.63908443379374,478.0863943535073,103.63908443379374,280.86273939365054,458.0863943535073,1.0,1.0,3148.2231161230306,2057.0283624966546,197.1015,5.073528
video_01,data/raw/test_video.mp4,config/test_video_params.json,705,23.663511,29.858562,480,600,center,1,240.0,280.500814,-40.500814,20.0,DIREITA,20.0,20.0,1,1,1,1,83.50136003048902,477.50026728754455,103.50136003048902,280.5008136590168,457.50026728754455,1.0,1.0,2792.4388903464896,2009.6496910412109,196.3672,5.0925
video_01,data/raw/test_video.mp4,config/test_video_params.json,706,23.696833,29.858562,480,600,center,1,240.0,280.062942,-40.062942,20.0,DIREITA,20.0,20.0,1,1,1,1,83.25565179828068,476.8702324764556,103.25565179828068,280.0629421373681,456.8702324764556,1.0,1.0,2543.4308987333034,1980.253275084737,210.9753,4.739891
video_01,data/raw/test_video.mp4,config/test_video_params.json,707,23.730167,29.858562,480,600,center,1,240.0,279.520188,-39.520188,20.0,DIREITA,20.0,20.0,1,1,1,1,82.92874409496275,476.11163100168534,102.92874409496275,279.52018754832403,456.11163100168534,1.0,1.0,2348.7276678360818,1962.7152863730048,199.1048,5.022481
video_01,data/raw/test_video.mp4,config/test_video_params.json,708,23.763489,29.858562,480,600,center,1,240.0,278.757917,-38.757917,20.0,DIREITA,20.0,20.0,1,1,1,1,82.29635941489941,475.2194752727227,102.29635941489941,278.7579173438111,455.2194752727227,1.0,1.0,2232.0213540646932,1963.553072004824,194.2904,5.146935
video_01,data/raw/test_video.mp4,config/test_video_params.json,709,23.796811,29.858562,480,600,center,1,240.0,277.894092,-37.894092,20.0,DIREITA,20.0,20.0,1,1,1,1,81.57411356209522,474.21407069308174,101.57411356209522,277.8940921275885,454.21407069308174,1.0,1.0,2154.9759015790805,1983.3055460641608,184.234,5.42788
video_01,data/raw/test_video.mp4,config/test_video_params.json,710,23.8218,29.858562,480,600,center,1,240.0,276.978916,-36.978916,20.0,DIREITA,20.0,20.0,1,1,1,1,80.86669346641762,473.0911385986246,100.86669346641762,276.9789160325211,453.0911385986246,1.0,1.0,2107.3661772700684,2022.6619225612988,203.0637,4.924563
video_01,data/raw/test_video.mp4,config/test_video_params.json,711,23.855133,29.858562,480,600,center,1,240.0,275.981266,-35.981266,20.0,DIREITA,20.0,20.0,1,1,1,1,80.17383322807889,471.7886992134376,100.17383322807889,275.98126622075824,451.7886992134376,1.0,1.0,2093.3913325206163,2092.1424669396274,184.4656,5.421065
video_01,data/raw/test_video.mp4,config/test_video_params.json,712,23.888456,29.858562,480,600,center,1,240.0,274.80179,-34.80179,20.0,DIREITA,20.0,20.0,1,1,1,1,79.32444688418227,470.27913330167956,99.32444688418227,274.8017900929309,450.27913330167956,1.0,1.0,2131.1484570947455,2195.5827618961457,199.7203,5.007002
video_01,data/raw/test_video.mp4,config/test_video_params.json,713,23.921778,29.858562,480,600,center,1,240.0,273.427294,-33.427294,20.0,DIREITA,20.0,20.0,1,1,1,1,78.37837707564691,468.476211875837,98.37837707564691,273.427294475742,448.476211875837,1.0,1.0,2217.7235056834775,2347.19184291722,196.8262,5.080624
video_01,data/raw/test_video.mp4,config/test_video_params.json,714,23.955111,29.858562,480,600,center,1,240.0,271.827438,-31.827438,20.0,DIREITA,20.0,20.0,1,1,1,1,77.20746489575782,466.4474110670282,97.20746489575782,271.827437981393,446.4474110670282,1.0,1.0,2388.24268706732,2559.7972130039234,211.2796,4.733065
video_01,data/raw/test_video.mp4,config/test_video_params.json,715,23.988433,29.858562,480,600,center,1,240.0,270.179729,-30.179729,20.0,DIREITA,20.0,20.0,1,1,1,1,75.96983776958335,464.3896194178702,95.96983776958335,270.17972859372674,444.3896194178702,1.0,1.0,2645.397145814061,2861.8071910235954,212.0659,4.715515
video_01,data/raw/test_video.mp4,config/test_video_params.json,716,24.021756,29.858562,480,600,center,1,240.0,268.173431,-28.173431,20.0,DIREITA,20.0,20.0,1,1,1,1,74.55824443883054,461.78861702217,94.55824443883054,268.1734307305003,441.78861702217,1.0,1.0,3092.206059241896,3393.671452939648,184.2962,5.426048
video_01,data/raw/test_video.mp4,config/test_video_params.json,717,24.055078,29.858562,480,600,center,1,240.0,266.170284,-26.170284,20.0,DIREITA,20.0,20.0,1,1,1,1,72.98952341696413,459.35104492070036,92.98952341696413,266.17028416883227,439.35104492070036,1.0,1.0,3852.503032090168,4195.747096889048,191.3738,5.225376
video_01,data/raw/test_video.mp4,config/test_video_params.json,718,24.088411,29.858562,480,600,center,1,240.0,264.498845,-24.498845,20.0,DIREITA,20.0,20.0,1,1,1,1,71.91465276051018,457.0830380614233,91.91465276051018,264.49884541096674,437.0830380614233,1.0,1.0,4979.482997317389,5385.971543650434,184.868,5.409265
video_01,data/raw/test_video.mp4,config/test_video_params.json,719,24.121733,29.858562,480,600,center,1,240.0,263.023448,-23.023448,20.0,DIREITA,20.0,20.0,1,1,1,1,71.39827777127364,454.6486174568024,91.39827777127364,263.023447614038,434.6486174568024,1.0,1.0,6626.772542777894,7634.947471004611,195.8115,5.106952
video_01,data/raw/test_video.mp4,config/test_video_params.json,720,24.155056,29.858562,480,600,center,1,240.0,262.076653,-22.076653,20.0,DIREITA,20.0,20.0,1,1,1,1,71.44327130845514,452.71003509027173,91.44327130845514,262.0766531993634,432.71003509027173,1.0,1.0,9027.461431670252,12015.444392806274,209.401,4.775526
video_01,data/raw/test_video.mp4,config/test_video_params.json,721,24.188389,29.858562,480,600,center,1,240.0,261.637683,-21.637683,20.0,DIREITA,20.0,20.0,1,1,1,1,71.96726811959603,451.30809772487333,91.96726811959603,261.6376829222347,431.30809772487333,1.0,1.0,12498.540098367585,21820.377005835988,193.272,5.174055
video_01,data/raw/test_video.mp4,config/test_video_params.json,722,24.221711,29.858562,480,600,center,1,240.0,261.606034,-21.606034,20.0,DIREITA,20.0,20.0,1,1,1,1,72.75494161073388,450.4571262759556,92.75494161073388,261.60603394334476,430.4571262759556,1.0,1.0,17613.327250522852,50203.16090540524,230.243,4.343237
video_01,data/raw/test_video.mp4,config/test_video_params.json,723,24.255033,29.858562,480,600,center,1,240.0,261.933082,-21.933082,20.0,DIREITA,20.0,20.0,1,1,1,1,73.74909496819599,450.11706826677084,93.74909496819599,261.9330816174834,430.11706826677084,1.0,1.0,25305.565655026185,178337.74082630317,218.0026,4.587101
video_01,data/raw/test_video.mp4,config/test_video_params.json,724,24.288367,29.858562,480,600,center,1,240.0,262.462965,-22.462965,20.0,DIREITA,20.0,20.0,1,1,1,1,74.8581977334335,450.06773270206133,94.8581977334335,262.46296521774747,430.06773270206133,1.0,1.0,35274.40527464156,444114.4324747026,229.9355,4.349046
